,Interlimb,Body_Width,Pelvic_Width,Pelvic_Height,Head_Width,Snout_Eye,Eye_Diameter,Head_Depth,Tail_Width,Tail_Length,Upper_Arm,Lower_Arm,Hand,Upper_Leg,Lower_Leg,Foot,Neck,Pos_Skull,Size
83,0.950275284061531,0.330677884181143,-0.738229250073051,-0.260128410594696,0.14062129638823,-1.61858797272114,-1.22760633043156,-0.213837526780341,-0.506988488526222,2.3128531185641,-0.154062498626066,-0.30760894882769,-0.117565345939826,0.321140644989956,0.517548912635239,0.723594836258171,0.158688030688333,-0.310785235246111,2.55468133189148
84,0.9794150796872,0.391882997271181,-0.587038950184278,-0.540865446906017,0.180978107328151,-1.58426201297168,-1.08926345844118,-0.345768014277511,-0.502316776788782,2.3682523538112,-0.109064126710122,-0.298975852770752,-0.0866332797219398,0.382676948363458,0.491038736042124,0.782732460590247,-0.107175552022254,-0.325613212299051,2.46802955314028
85,0.917742774063069,0.343355668807334,-0.522437803023148,-0.510134161827791,0.201189217545931,-1.41427079405126,-1.20328134238774,-0.45979240696694,-0.539081737862659,2.36900322863258,-0.158635635931799,-0.239236179217681,-0.0560514372169154,0.391925350118415,0.439296962548669,0.761090869507312,0.054901693576971,-0.37558426631434,2.50619409456858
86,0.961860880755122,0.145523016513833,-0.587275077249048,-0.292731914417322,0.137217320926555,-1.31367116476721,-1.18370483830719,-0.251294724553149,-0.421148206375074,2.33527557901135,-0.247611479136852,-0.314767802816503,-0.0176286241724013,0.263949168550506,0.379689135625506,0.671616112410612,0.176470111579077,-0.44176749357781,2.34685564811287
87,0.939633307147158,0.162523382533602,-0.434100328989214,-0.338919842460475,0.149874992566443,-1.27287541051444,-1.26302311407142,-0.219265090758412,-0.458650298401254,2.33706084125938,-0.213527840368269,-0.225035447219749,-0.0639643245479166,0.193461658278992,0.319923182915701,0.658311128935052,0.112593527529288,-0.384020323834468,2.38143803003571
88,0.994464679310109,0.218814905965625,-0.56385136241047,-0.254022220068137,0.0680093323982813,-1.64630821085629,-1.32436407479799,-0.299234562889685,-0.351844513161983,2.48885834588606,-0.236259763728297,-0.263626135422318,-0.155134218915929,0.323356024207126,0.561543459054211,0.79142955592925,-0.0311176459327443,-0.320713594566809,2.37867610456952
89,0.946431331389991,0.235473308083799,-0.559204912155574,-0.323966314960831,0.0322152890566966,-1.67512683835878,-1.22617661831087,-0.323966314960831,-0.379747567708988,2.43496608083146,-0.0956573358535193,-0.206594379001913,-0.132643060721778,0.33659652926611,0.492020283740166,0.759321590159096,0.0645035654343331,-0.378444635928572,2.41706418308815
90,0.95957608164153,0.220001465181055,-0.693238933875478,-0.300831064923961,0.0622234859788101,-1.40173168411008,-1.16697201311264,-0.223870023787833,-0.415761031597939,2.52732750847063,-0.232371669043154,-0.237722136595985,-0.167299672299439,0.272888871867111,0.42104239389438,0.730419673989281,0.0582410036144924,-0.411922255290773,2.46988476529348
91,1.06625562879308,0.070876909945689,-0.686304632426805,-0.314741075994322,0.0806624603684072,-1.60663577383797,-1.24109337961391,-0.341800224108328,-0.41775605635053,2.63080963202481,-0.119342622289404,-0.193380218990055,-0.172901687646514,0.316459697451177,0.507617836045629,0.786463326696912,-0.0659015901968836,-0.299288229870974,2.51085392447785
92,0.947254871745062,0.0841213676965201,-0.678417806287425,-0.321343740411644,0.0480985154471384,-1.43543839322813,-1.06314143008877,-0.24863339252456,-0.430435603682329,2.71409258456126,-0.196755853256877,-0.411916555915091,-0.169990265205447,0.280465806251932,0.512293803097127,0.74172820506349,0.0662721385378771,-0.438254251800127,2.2898537213842
93,1.04413555492398,0.181142170747889,-0.542037296910931,-0.419233976526408,0.0599721716504896,-1.41402776988851,-1.22134342605901,-0.33081116669837,-0.5455277018507,2.55469057921618,-0.0956108311717016,-0.189027598370495,-0.144735499441928,0.21847541547659,0.386030502154244,0.694669129940119,0.199568152694258,-0.436328409885708,2.28949650724241
94,0.989424525641423,0.0736962762045221,-0.59446117267525,-0.412749186153142,0.0276670581254935,-1.38952163846925,-1.09377500618074,-0.309983497563712,-0.523885155269135,2.63351389604806,-0.193270880237228,-0.286868940264139,-0.0392950714430292,0.261935931567068,0.413643523005366,0.709960654094028,0.158987962314625,-0.425019278744957,2.29373978910914
95,1.0593012446382,0.374232584643456,-0.517926387150823,-0.40154686049676,0.277139206690523,-1.65368580401088,-0.993838037519984,-0.0521392082840225,-0.380545470962372,2.01757204875324,-0.0861621854956431,-0.169702197729814,-0.0503801928788427,0.197413105003484,0.261823017048215,0.375381349847329,-0.0175336791065468,-0.239402532988756,2.48223762157703
96,0.814103788124993,0.344100158879257,-0.60642374463714,-0.292957555029644,0.308207235818651,-1.52770201802233,-1.10297909330975,-0.0404317395624413,-0.422169286509651,2.05117654087727,-0.0896457223438539,-0.132076329473559,-0.0264062642079369,0.188345629470025,0.297519091319684,0.453299450844249,-0.0661842356648559,-0.14977590657296,2.40317075537623
97,1.05376083276963,0.267388027912343,-0.425043589110809,-0.302661385883552,0.283717819250687,-1.48163288800407,-1.14869422396417,-0.0559991123241478,-0.530563074644179,2.01250248931735,-0.0500819352960592,-0.0902076793018365,-0.030607123115092,0.189252352997928,0.215981702987588,0.454826511441843,-0.0490991342341511,-0.312839590799308,2.36952414535653
98,1.02759164042751,0.270749919135102,-0.47487024711211,-0.354132205947496,0.0634197894442505,-1.32783384503499,-1.18265183519049,-0.327661629180133,-0.390181986161467,2.31154496530592,-0.301873712278622,-0.227329408214843,-0.182959838550807,0.322789632183323,0.419882696770534,0.648060561071591,0.191281429105824,-0.485825925773085,2.586294834645
99,0.967353308558305,0.233237624064613,-0.615485753313812,-0.260238361366265,0.00135637632219748,-0.959403614251773,-1.11590447142399,-0.187917699786639,-0.265250903189809,2.49977157866666,-0.346886168091937,-0.346886168091937,-0.3328090542011,0.31693664294126,0.409128290528277,0.698345282698141,0.0158770747140504,-0.711223984776239,2.56282345436031
100,1.01046845141255,0.0627015874363771,-0.648041355013948,-0.339860761013826,0.0913568431967531,-1.27813039960676,-1.37427426015966,-0.174899165082352,-0.331202698270711,2.54080218275538,-0.268551733309044,-0.251491610563736,-0.212462266658001,0.278258291737529,0.423582788936515,0.616068656851461,0.209767428293248,-0.354091980941775,2.55906424506882
101,0.849927115347905,0.429163129430018,-0.492192877252273,-0.302412229607185,0.287436568988432,-1.40507146835549,-1.16217299853068,-0.188045541784976,-0.503980833004316,2.2313615103859,-0.242072738239861,-0.301604801222584,-0.140216454095095,0.27617772454526,0.259278487026566,0.526132533310126,0.187188107543524,-0.308895234485263,2.81849449686363
102,1.03363002802602,0.357335285399062,-0.431122074965208,-0.555174723635187,0.253656855924221,-1.13214331195606,-1.14607388549201,-0.357434359174049,-0.575354780639565,2.33408653997695,-0.238235608851037,-0.214272800922386,-0.233396889732814,0.318257164574555,0.365324675432541,0.593231400610663,-0.00112378033317142,-0.371189734242534,2.75350979525543
103,0.920210232146752,0.368717965732809,-0.729894322935301,-0.457498393438346,0.276840399092006,-1.39669267379849,-1.10194343412362,-0.251882794131527,-0.43827583359127,2.35406218403353,-0.168892533392001,-0.349000475557642,-0.0974096896682336,0.248048486750694,0.359370204107395,0.58536798773647,0.198459281388129,-0.319586590351348,2.83889466685668
104,0.788719634862453,0.384150182882233,-0.598770183662211,-0.41266790402835,0.210031239839596,-1.34094679146248,-1.09888779315573,-0.257524668288341,-0.591618782504586,2.39576520165793,-0.200507987848105,-0.269500859335056,-0.0391543957267884,0.300632330183422,0.403654347260215,0.653309024122756,0.000381741674718553,-0.327064336471682,2.72222861075882
105,1.11463920236937,0.65406243326332,-0.362757886998996,-0.573594614100972,0.198959344063384,-1.47756486158709,-1.18886290123456,-0.305525104364159,-0.365438853752254,2.16964189612628,-0.115019680678859,-0.205742696476278,-0.217250303327757,0.193601504993032,0.292185466149179,0.491401063768153,0.0546834121558843,-0.357417420367678,2.37365288614372
106,1.10913977115027,0.451757207546402,-0.337538102683015,-0.410858238980971,0.157383023900607,-1.66417262739657,-1.10953334959343,-0.145191825117721,-0.457115780533673,2.26697141947835,-0.190143212979987,-0.0997482358515664,-0.0116604324931986,0.192969601094337,0.149859477440608,0.489652634405094,-0.0562803103242505,-0.335491019061291,2.61583050310802
107,0.963154421769949,0.43516266888143,-0.433345597255238,-0.370860766145623,0.184971915134095,-1.53665824710368,-1.15382662451622,-0.15213223304053,-0.37417020104699,2.21055678402322,-0.156566830108396,-0.15479063070714,-0.119913512460361,0.138421817525823,0.318976979512955,0.586428156179117,-0.0384875420427952,-0.346920558599615,2.57693495875883
108,1.04403923177468,0.440686176968883,-0.422917278656184,-0.351855203074232,0.195590674203633,-1.45368810644238,-1.06557701302737,-0.159402927805455,-0.39903894119539,2.24322351936882,-0.284507127610112,-0.168283980849416,-0.148848740126765,0.173019183041463,0.279963731978391,0.520840847918582,-0.0498073608204171,-0.39343668564672,2.58509021793348
109,1.23316476559187,0.495408873547641,-0.440602441072457,-0.268091754842762,0.294336974469276,-1.3464872517855,-1.18086754460947,-0.141272982371495,-0.27161909536073,2.11561888296365,-0.260375125881617,-0.143757455699157,-0.207964356870167,0.144390925924049,0.206741741091727,0.200149759409574,0.136433945023467,-0.565207859527901,2.92133371944998
110,1.2516894448307,0.51084650410725,-0.499865123386346,-0.273349486172053,0.368541700211093,-1.5566958780395,-1.23754487786308,-0.0911460558917312,-0.290505017710035,2.1036472688095,-0.281175922421517,-0.164663534966589,-0.077652157976959,0.0928476598518288,0.230791905923251,0.335167347513798,-0.0477991948272778,-0.373134581992327,2.92023325203678
111,1.24206324702397,0.521380739175707,-0.632196134816165,-0.254110258533941,0.281532682761789,-1.36005395833936,-1.27746736733008,-0.111399069566748,-0.214720991850469,2.07798399254387,-0.281509232722056,-0.184289874647929,-0.119666207271642,0.109334994816735,0.209756977412157,0.322987226218827,0.060417854582121,-0.390044619456779,2.8707758978343
112,1.00769231900075,0.384148295607334,-0.618079250440378,-0.645909237681598,0.179234415784786,-1.4997725709756,-1.28067176267835,-0.461544779257844,-0.380246972580513,2.38003681446889,-0.0956269682379338,-0.280073924344202,-0.0642764383538578,0.31477990778101,0.480533038227731,0.687476058784851,0.249301978401503,-0.357000923506573,2.74392716493437
113,1.06029690728606,0.456748821119865,-0.433544985596192,-0.506400413355689,0.164037400263082,-1.3493266820814,-1.12262711990797,-0.568532194462695,-0.376160301815239,2.30591441288371,-0.230562577975979,-0.249866576490947,-0.0647241433553511,0.23694417107117,0.35287363807823,0.596219896709959,0.143091262264823,-0.414381514635437,2.71796610796257
114,1.05243189101751,0.359768152574789,-0.558457751649776,-0.669754604222553,0.175608271040785,-1.59487991615369,-1.22061317890138,-0.551220084349546,-0.253076102098594,2.37354277773658,-0.136185525225231,-0.189988231218207,-0.0866397886738007,0.363145719115025,0.425695269341044,0.637736695519926,0.179088552975924,-0.306202146828806,2.66988233918266
115,0.943416498621891,0.484098315763318,-0.573073780574093,-0.629681306092713,0.20640148347435,-1.51486248438222,-1.28037214068028,-0.467596175752734,-0.228770128437907,2.19482009736148,-0.115886118154907,-0.258245946570861,-0.0652972972026198,0.38135619354765,0.381806948569932,0.70642786621858,0.189612570311848,-0.354154596020714,2.71783478837457
116,0.974451299180565,0.401890346653105,-0.408632786309078,-0.423393201892198,0.184430935693885,-1.64865672902702,-1.09085089633683,-0.160171427010578,-0.355144101358091,2.1843778650825,-0.23120720012733,-0.16303265929161,-0.157318358028172,0.231870660765446,0.371296807301317,0.585839243106435,0.123932824093319,-0.419682622495663,2.10608157606589
117,1.12785979296103,0.424130503070545,-0.367483923846492,-0.503253844952114,0.241336021226395,-1.27511659297753,-1.13460530624359,-0.163656161831574,-0.319936767916657,1.99419008551756,-0.113853339347756,-0.26665540130372,-0.0991176406940029,0.134608019950744,0.263787852995366,0.578618849623956,0.0127376953291053,-0.533589841561253,2.11668377865575
118,1.2281313540814,0.674653010361424,-0.346929269275085,-0.394599371293215,0.216619660407175,-1.30278560135543,-1.21278914752235,-0.122407357990754,-0.390989259069116,1.95565582371896,-0.140475952401254,-0.394599371293215,-0.186395066666038,0.0654087181208414,0.194793397146288,0.529975218504919,0.0469750164320033,-0.420241801906553,2.10478718682746
119,0.929695952319281,0.467014786838757,-0.530291888795487,-0.247367953790123,0.190938260507284,-1.39819438576607,-1.16207012297914,-0.190209539950174,-0.340613493775824,2.02454483967084,-0.123421299078588,-0.258559117751384,-0.15771037255722,0.123043686769395,0.313382779222296,0.64217718516712,0.0478374168666104,-0.330196732917568,2.08632902450247
120,0.921657331165184,0.178555672521711,-0.620971911596806,-0.250112332666117,0.19071387700152,-1.22004653627278,-1.25149566895528,-0.172238823240126,-0.458112903877764,2.31700152780499,-0.378959875978214,-0.224618483839898,-0.0999939163667975,0.188445445026892,0.351531965117901,0.606697489300905,0.235034276682182,-0.313087131827506,2.39252867350734
121,0.960050158142149,0.227313775492581,-0.477537497365292,-0.261622223283188,0.238882465250029,-1.37939002724105,-1.09598329263967,-0.134950240209558,-0.249420186142981,2.24608791552239,-0.285338749900504,-0.191588227287826,-0.249420186142981,0.206566143298333,0.305617489762894,0.51704713071492,-0.0501537035494813,-0.326160744420759,2.45439245027003
122,1.10437534150201,0.556919984715526,-0.575910261262925,-0.341438709643507,0.125901802182744,-1.3480458531415,-1.32101718075358,-0.200425985366696,-0.55400015162718,2.33396072168467,-0.258607940749432,-0.176794380833419,-0.169390856799854,0.203588796163822,0.330841447564471,0.609053904271986,0.0261897916582627,-0.345200469565399,2.41962946942169
123,1.01503454316222,0.53565167189304,-0.588240021564209,-0.363561550531916,0.0971970205697689,-1.3899958615045,-1.1778717054399,-0.280032713167697,-0.411309313405131,2.31754401532684,-0.166018999727606,-0.236955926260353,-0.201901885801918,0.141850674187421,0.307879351446167,0.552974550009892,0.224906545401683,-0.377150394593812,2.46157947778469
124,1.1310696827064,0.552224479260169,-0.497188981563022,-0.186285269996941,0.304276542299484,-1.63432763818528,-1.18727649629901,-0.109934306248637,-0.179571332057592,2.17727661949582,-0.294477469066018,-0.356406110053755,-0.207466092076388,0.0938836191040569,0.26835012202295,0.364739399806165,0.138138628108098,-0.377025397256491,2.77855043810544
125,1.13298842426155,0.505235721307065,-0.464669488154798,-0.320897933230179,0.439285636686668,-1.33230076627079,-1.15143269810482,-0.191734226723167,-0.20858855827815,2.12055295207733,-0.236597570563366,-0.295857501270491,-0.148797478228739,0.0882581888231948,0.255555158967052,0.337172077293869,-0.0662434297688513,-0.461928508823376,2.85618079034325
126,1.18783875384696,0.380022003651462,-0.603208210897802,-0.21643523580179,0.229793809988969,-1.44093662026885,-1.2984944297065,-0.177996339854803,-0.311527732479326,2.20377161553194,-0.199168619780859,-0.192061269322207,-0.146378585867247,0.186607977201511,0.189996990370149,0.356158383882347,0.181259070696987,-0.32924156119094,2.8396535013873
127,0.913396460466869,0.0665956179825412,-0.608740117847802,-0.289665332988159,0.0519968185613886,-1.3249297925549,-1.21887022059458,-0.247519711537395,-0.392453736259729,2.4710569025518,-0.135041728110705,-0.171146732752821,-0.162361903197088,0.283575283990658,0.47186747070311,0.769549626489475,0.00132252759812179,-0.478631432500782,2.78121652549483
128,1.04215516118349,0.204784389618565,-0.546376066431297,-0.405329877304288,0.100778756583564,-1.54543283320229,-1.2848710669697,-0.272333387072835,-0.507723911997018,2.55779081066094,-0.220338091954454,-0.216788842443313,-0.228370263651719,0.260165771925148,0.480336243914554,0.743684042740891,0.0962553239917465,-0.258386159591984,2.64070622060488
129,0.998268379641481,0.216597125963367,-0.483494526949389,-0.504622073375265,0.0480214900740475,-1.36665830052509,-1.15937012100067,-0.221398323065195,-0.502252404019947,2.34031489703155,-0.117916246172513,-0.138266968851008,-0.329841731125446,0.25728070259981,0.485946079098328,0.723261856070193,0.123591094643892,-0.369460930038134,2.63641884538903
130,0.961337883704926,0.0913199046934331,-0.571266743559669,-0.283891843587649,0.0862405286934124,-1.4986755640178,-1.24494858933151,-0.221371486606315,-0.433750671333366,2.21474499901225,-0.238839179646706,-0.227450532682697,-0.183150273786117,0.418886230033258,0.527754961695531,0.71802682027799,0.115100750014898,-0.230067193573869,2.66805692357412
131,0.9879701731459,0.488911079166274,-0.777014697538701,-0.480100499086617,0.0676296816148245,-1.47523374019661,-1.32447864937049,-0.368742963956416,-0.509346067183079,2.35561597518772,-0.0855552810924749,-0.195241957922443,-0.0345153971890274,0.318219209537782,0.524871059246709,0.738056940231275,0.206130589774955,-0.437175454369583,2.55703891054833
132,0.922498640192073,0.30595691546064,-0.697440291116116,-0.559105900732143,0.0811121270679262,-1.58352149003827,-1.24113499270811,-0.388236837669976,-0.488375409346651,2.47321582025414,-0.0354437639995625,-0.211164636762165,-0.0798286347010781,0.372226416666916,0.561215206874572,0.793715174243237,0.150061339011986,-0.375749682697412,2.64477799216261
133,1.03772245420318,0.373578979841657,-0.707594174771077,-0.477022848308818,0.105314993246978,-1.42868072402026,-1.24081898685069,-0.41224304354117,-0.594323374908795,2.41434940992093,-0.227712428714627,-0.169273212806227,-0.0566543346980783,0.364744024526852,0.517705502168535,0.789797859676782,0.156464495844792,-0.445354590809951,2.52729301268837
134,1.06234017256931,0.424397546356464,-0.519114568201317,-0.360281793482993,0.190324924510064,-1.36992274373327,-1.34861295714651,-0.126433412023226,-0.432322225272359,2.29560934638368,-0.232089741911874,-0.149773789340323,-0.101892303107108,0.162800251119974,0.315335958858232,0.513878165521988,-0.0570265475682422,-0.267216283532492,2.54857774007491
135,0.961499501172418,0.232803553763512,-0.662892509019453,-0.44597212195878,0.250735893224174,-1.21441704280804,-1.19160236504186,-0.151476217782066,-0.594392127077053,2.18678033885412,-0.128708158975834,-0.209833703788202,-0.00125581242769359,0.21269931283211,0.359526538213597,0.543882863701809,0.105627932770654,-0.253005875653411,2.57539359594364
136,1.06649466935415,0.30987551467177,-0.619062178903152,-0.415503096865132,0.299045083897401,-1.37472971644443,-1.21689917965877,-0.123811766922633,-0.429193416473814,2.26455279653013,-0.218660372751534,-0.17983020832417,-0.160487245481039,0.191194409803702,0.311071687063201,0.488099319492192,-0.0354931499452366,-0.156663149042636,2.50613182793553
137,0.996710361868824,0.457471289879641,-0.629563445446025,-0.321232721958939,0.243504330370336,-1.52450105284961,-1.17951386370425,-0.0750996524200309,-0.480151622740869,2.15908271368961,-0.155073491941617,-0.242003485411365,-0.216929847859249,0.150355275191499,0.24470553171597,0.471922408417816,0.227145286360317,-0.126828013162062,2.56830510502273
138,1.03056607063575,0.22143311517718,-0.6115154251686,-0.21974290889805,0.0446931144797912,-1.67713319170167,-1.3146854686772,-0.320213439261684,-0.227740490744467,2.62265534473524,-0.129010929262674,-0.296777482149363,-0.332483531853499,0.287030397662993,0.439122323100882,0.605786106739432,0.133310288348307,-0.255293893162369,3.01213425843401
139,1.06294339425036,0.207678840500028,-0.545387915341194,-0.214196219043014,0.0546126418548631,-1.45478998622016,-1.28861641583419,-0.238988108566472,-0.292640822058792,2.5757785406047,-0.363066358547239,-0.309241708533459,-0.240345882026932,0.278868371636679,0.400148384629423,0.662540190098582,0.123032089819112,-0.418329037222289,2.92955299532766
140,1.08441694279346,0.168912889863768,-0.828804935492841,-0.208763677355766,0.0458736003185577,-1.51722397485684,-1.44886023204745,-0.289709703457315,-0.328460589194433,2.62546141429954,-0.209401229178445,-0.223531200941431,-0.159639719619381,0.279241385408627,0.389869692001312,0.740748536460715,0.199035649318877,-0.319164848320952,2.96178724410071
141,1.10460365811067,0.179045939514861,-0.503352894493651,-0.366025262764297,0.029111904375821,-1.58080898319445,-1.35477107385387,-0.331502637566992,-0.271040975092562,2.60796702415329,-0.164182234225323,-0.264543226435042,-0.138161685523426,0.305748164453942,0.411291746473835,0.708891526544514,0.0140301298184988,-0.386301120295814,3.00150477103167
142,0.924916734373847,0.255120516544858,-0.816883663479794,-0.259368114979869,0.28926579232606,-1.63956489623164,-1.37649945141522,-0.0986857332893959,-0.491535438767486,2.41129455405072,-0.192824724203258,-0.180031372743348,-0.0844644205663198,0.365768673294473,0.445181697677888,0.676905116481624,0.00511106039224767,-0.233706329465386,2.83045246100892
143,0.957616002310897,0.308830480251524,-0.646769074384322,-0.365983580991601,0.241880831479332,-1.55223657329063,-1.3976812808744,-0.142148227505214,-0.524034590790443,2.41757417261875,-0.0415709173899702,-0.126367454050047,-0.127729852080943,0.341762398989496,0.430229096140147,0.631998751246374,-0.0981776679511848,-0.307192513727768,2.81353444423583
144,0.921393011711074,0.467295954764874,-0.526288099358286,-0.278524889990901,0.302320315368877,-1.6051564100367,-1.35481997694378,0.0314743841761152,-0.466308809176696,2.3271865978824,-0.306940377194644,-0.218862048916814,-0.147428365869054,0.330225109437086,0.448666503922798,0.592068167299515,-0.266919343870593,-0.249381723205266,2.83186870133213
145,0.936776095876568,0.366403481268409,-0.590076742733031,-0.383798555941935,0.214597468400404,-1.5812687827803,-1.35074512416847,-0.0487919114823319,-0.451261510610698,2.42494143770754,-0.211310840980107,-0.175111278161002,-0.146037295921167,0.291008115231556,0.4515792543798,0.697580030314911,-0.154893442364877,-0.289590398035263,2.75684211258454
146,0.957755553032876,0.393556447029908,-0.72886649033192,-0.28248300680612,0.294277618231931,-1.44393903152083,-1.26614330018508,-0.0441888098855487,-0.401905782400681,2.33102772743936,-0.179979305043539,-0.248375873590937,-0.22190373954896,0.359249133530846,0.415279566562226,0.634578438015627,-0.246142899086624,-0.321796245442527,2.84512200513447
147,0.979179655843602,0.460559554409829,-0.540815307410789,-0.367256459655566,0.04476274300052,-1.60048462213029,-1.21253309651484,-0.368775062832756,-0.449451203098574,2.55937454720244,-0.192296276375664,-0.237906787627716,-0.118643366800899,0.304417503197645,0.466509985190459,0.804017564743821,-0.134147553336864,-0.396511817804355,2.25280980816998
148,1.06031694961038,0.252005678583681,-0.486624151597674,-0.454305360342507,0.0172430115694467,-1.19078061766599,-1.25950994981817,-0.248987592980898,-0.473931324799255,2.40739059757699,-0.229043912013562,-0.28264109802254,-0.0359670492981365,0.195513743453902,0.41124985349025,0.698188154989186,0.126784411301721,-0.506901344036825,2.1877292525576
149,0.950973727197433,0.352821176593588,-0.78065702897714,-0.298818942084401,0.112396613152201,-1.13293987162499,-1.24229240855236,-0.166152975736308,-0.443784712334587,2.44658704556158,-0.193804507066818,-0.366823671198459,-0.043667210553018,0.169236423746073,0.314213440544975,0.757384164658615,-0.0146030776091066,-0.420068185717271,2.05322262476869
150,1.02998015778565,0.263562831636852,-0.503343260627637,-0.404190900834384,0.0341591821021719,-1.34738908562846,-1.32862680917294,-0.380866228267975,-0.359482662242652,2.58710677565174,-0.227539271716288,-0.269185668591561,-0.153696211922276,0.245241708489256,0.466843239451651,0.768318634035767,0.0824508304787231,-0.503343260627637,2.31816800278669
151,1.06777698318874,0.347566992808446,-0.640358827364981,-0.377541287978496,0.0865916682184714,-1.45670644171108,-1.15907403840613,-0.310362750221784,-0.506336396184066,2.48595353317895,-0.145375119064649,-0.226416329067774,-0.13347021655833,0.28258945798123,0.437743314618919,0.719054870974429,-0.00900345246254966,-0.462631961949337,2.26763665792741
152,0.904566608059906,0.0889494793452846,-0.59343965124811,-0.430434458672434,0.0197458819066525,-1.46968690168142,-1.19021601906004,-0.320950225830746,-0.332872870787652,2.67478204772325,-0.167434668285872,-0.248112901878479,0.016579652348603,0.182738882365925,0.446410741390189,0.770724473069377,0.240145947275111,-0.591496016039539,2.23049273071518
153,0.957717612708484,0.166931962584622,-0.474464152922877,-0.38948382262013,0.00311937184562715,-1.29149992670169,-1.21936239853527,-0.332059203534366,-0.453809373892132,2.61261789921934,-0.159336103862349,-0.253758353120608,-0.0942425337472799,0.281861929258599,0.453239464373237,0.829865364548071,-0.0231116403032427,-0.614226095298036,2.22366400773214
154,0.888862133354457,0.343298098874684,-0.64281641438051,-0.254961824280981,0.1119817058046,-1.47199186776357,-1.14784011553039,-0.0785800388748104,-0.477682453195146,2.37511159156527,-0.285892124972339,-0.316009547436497,-0.0451041096784209,0.128261135093463,0.438185356278965,0.808639715014608,0.0289058760953294,-0.402367115968708,2.03160765569899
155,0.939882258691095,0.390541413451333,-0.651136099977783,-0.298143466085214,0.265408085198958,-1.43858003233538,-1.17771678669801,-0.206320294639204,-0.547678534466043,2.37086410039682,-0.283118879435116,-0.249480520286286,-0.0357107061212751,0.221900446677852,0.361501260230169,0.692102573955801,-0.0336580198035328,-0.320656798754181,2.71673223483557
156,0.97245417883679,0.386688816030004,-0.532401731018898,-0.338658116061412,0.209758107870926,-1.5008469248309,-1.12769312157508,-0.147393669900254,-0.500215044522997,2.37035408607699,-0.243260443365829,-0.3111290876405,-0.0985278026383146,0.303145112832787,0.391801539228516,0.679135846070811,-0.211402389700929,-0.301809355691698,2.67950192117255
157,0.945832022774009,0.354523441485586,-0.623328732816456,-0.403281527908416,0.230403284545818,-1.30583122386499,-1.27570148241296,-0.176328448177539,-0.771748737934729,2.38891334970135,-0.172533377208987,-0.255421037014755,-0.154514871706309,0.342374810630713,0.464123615396215,0.733094648921128,-0.0527321773963665,-0.267843557013312,2.75275020680131
158,0.84881575671592,0.301415312858697,-0.701193074159715,-0.375077432796111,0.255064918121506,-1.48577446067929,-1.09768332050718,-0.276950221731804,-0.695660556589989,2.36029057695706,-0.0919100406988563,-0.244804596758388,-0.010823673163672,0.29067077357572,0.429716768184482,0.728859327685637,0.0213378397921359,-0.256293896806144,2.67666202545657
159,1.11507394825451,0.320369285929911,-0.684600085437513,-0.467913569591408,0.148982490523795,-1.47927458682229,-1.34838520366061,-0.439529450273972,-0.319261941289927,2.4087152191617,-0.0605309153539712,-0.262195434991057,-0.194244773082549,0.403227197554034,0.45259092067237,0.658460754392738,0.108289954221081,-0.359773810206828,2.81164060591663
160,0.980124312953387,0.515631404860854,-0.657830772811295,-0.469707293401233,0.188219426777753,-1.52189348519479,-1.36100309999062,-0.226923176212477,-0.291353653484133,2.29066872670272,-0.227733877513466,-0.239973932407968,-0.176359483413775,0.317058178224083,0.422747896509098,0.639523351584387,0.20624748661834,-0.387442009800859,2.73976919468972
161,0.983754358467782,0.580941269341509,-0.467854410616601,-0.512011694657699,0.210606620753812,-1.34289127579795,-1.31227663997834,-0.408119525115613,-0.274969690524337,2.27625484030131,-0.182334501169315,-0.299306177754819,-0.192122507535478,0.256129875777896,0.402471535594666,0.636500894554127,0.105550472774488,-0.460323444415436,2.69355845927469
162,1.0753235028341,0.599086896650319,-0.60059656594614,-0.60059656594614,0.140661158108967,-1.52797316290206,-1.47373339396506,-0.475204563853934,-0.288886427375494,2.32669854605462,-0.152391718411938,-0.220970425469693,-0.0508495854128787,0.35660954130215,0.420743349080213,0.651981097258232,0.130098773487245,-0.31000045549251,2.64311475352138
163,1.2051475942309,-0.115808216616784,-0.636129894210005,-0.381558797062584,-0.0963691595845622,-1.11683275852089,-1.00732654548335,-0.277621769189612,-0.773600884838608,2.78024228547139,-0.0281609095580285,-0.123471089362354,-0.00446779730074055,0.149822245637328,0.285650329948921,0.650394817149366,0.159805689621511,-0.669715140331887,2.33174550288516
164,1.03213524089722,1.03213524089722,-0.207837661881952,-0.405060692988705,-0.165858780543291,-1.32593108612188,-1.18830970824584,-0.41029630704265,-0.584774686375579,2.71221891775657,-0.276600885876793,-0.161756210686514,-0.195057935235554,0.0562564930453525,0.192253978165069,0.442610093004163,-0.0278410636600956,-0.518284945106746,2.4410726767412
165,1.1501952982622,-0.305091934344644,-0.741545437503947,-0.472272114462236,-0.0844480371579724,-1.12367968884942,-1.24382400069148,-0.275035026911834,-0.743693666042236,2.87849441357303,-0.0167166209638863,-0.00740460333826775,0.0139920356552802,0.115514550439883,0.282078112686851,0.66965087261068,0.288227248127201,-0.384441401089203,2.2805608856415
